"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"364","aircraft","9.45",7.61,3.33,"Erkr@ft","",0,NA
"365","airlift","0.27",12.06,4.22,"ErlIft","",0,NA
"366","airliner","0.57",9.89,2.98,"ErlYnX","",0,NA
"367","airmail","0.33",12,2.83,"Ermel","",0,NA
"368","aisle","7.43",5.95,1.54,"Yl","el;cl;bYl;dYl;Rl;il;El;fYl;gYl;Ys;Il;Yr;mYl;Ol;Wl;pYl;rYl;tYl;vYl;wYl",20,0.389473684210526
"369","ajar","0.45",9.67,3.12,"xJar","xJUr;xfar;Jar",3,0
"370","akimbo","0.08",14.09,2.63,"xkImbo","",0,NA
"371","akin","0.27",12.67,4.42,"xkIn","kIn;skIn",2,1
"372","alabaster","0.67",13.67,1.4,"@l|b@stX","",0,NA
"373","alacrity","0.1",15.25,3.45,"xl@krxti","",0,NA
"374","alarm","29.84",6.39,2.68,"xlarm","",0,NA
"375","albacore","0.16",14.47,4.14,"@lbxkor","",0,NA
"376","albatross","0.78",11.64,3.13,"@lbxtrcs","",0,NA
"377","albinism","0.04",14.17,3.61,"@lbxnIzM","",0,NA
"378","albino","1.16",9.79,2.97,"@lbYno","",0,NA
"379","album","10.24",6.72,1.84,"@lbxm","@lxm",1,NA
"380","albumen","#N/A",15.45,4.25,"@lbyumxn","",0,NA
"381","alcalde","0.27",11,NA,"@lkaldi","",0,NA
"382","alchemical","0.12",15.64,5.33,"@lkEmIkL","",0,NA
"383","alchemist","0.27",12,3.21,"@lkxm|st","",0,NA
"384","alchemy","0.22",13.35,4.43,"@lkxmi","",0,NA
"385","alcohol","16.57",9,3.56,"@lkxhcl","",0,NA
"386","alcoholic","6.2",9.95,3.89,"@lkxhclIk","",0,NA
"387","alcoholism","0.84",11.6,3.49,"@lkxhclIzM","",0,NA
"388","alcove","0.47",12.11,3.77,"@lkov","",0,NA
"389","alder","0.1",14.08,4.1,"cldX","cltX;EldX",2,0
"390","alderman","0.8",14.19,2.93,"cldXmxn","",0,NA
"391","alehouse","0.02",13.76,3.95,"elhWs","",0,NA
"392","alert","20.61",8.9,1.89,"xlRt","xlYt;xlIt;xlat;xsRt;xvRt;blRt;xlit;flRt",8,0.285714285714286
"393","alfalfa","0.65",8.83,2.53,"@lf@lfx","",0,NA
"394","alfresco","0.14",15.29,4.34,"@lfrEsko","",0,NA
"395","alga","#N/A",13.33,2.6,"@lgx","",0,NA
"396","algebra","1.76",11.47,1.9,"@lJ|brx","",0,NA
"397","algebraic","0.06",11.11,2.11,"@lJ|breIk","",0,NA
"398","alias","4.08",9.47,2.85,"elixs","elixn",1,NA
"399","alibi","8.35",12.5,3.54,"@l|bY","",0,NA
"400","alien","17.43",7.5,3.43,"elixn","elixs;evixn",2,0
"401","alienation","0.43",13.47,3.32,"elixneS|n","",0,NA
"402","alienist","0.16",14.07,3.56,"elixn|st","",0,NA
"403","alight","0.41",11.41,3.43,"xlYt","xlRt;xlYk;xlIt;xlYv;xlYd;xlat;blYt;xlit;flYt;lYt;plYt;pxlYt;slYt",13,0.256410256410256
"404","alike","11.35",6.12,2.1,"xlYk","xlYt;xlYv;xlYd;lYk",4,0.5
"405","alimentary","0.08",13.21,3.17,"@lxmEntXi","ElxmEntXi",1,NA
"406","alimony","2.59",14.47,4.93,"@lxmoni","",0,NA
"407","alit","0.04",12.69,2.43,"xlIt","xlRt;xlYt;xlat;xlit;flIt;slIt",6,0.466666666666667
"408","alive","154.47",5.11,2.4,"xlYv","xlYt;xlYk;xlYd",3,1
"409","alkali","0.35",14.35,2.78,"@lkxlY","",0,NA
"410","alkaloid","0.16",14.06,2.93,"@lkxlOd","",0,NA
"411","alkyd","0.02",16.62,4.41,"@lkxd","",0,NA
"412","all","5161.86",4.24,1.4,"cl","el;Yl;c;cn;bcl;kcl;Rl;il;El;fcl;gcl;hcl;Il;mcl;cf;Ol;Wl;pcl;Scl;tcl;wcl;ycl",22,0.372294372294372
"413","allay","0.33",15.77,3.44,"xle","xlW;xre;xwe;kle;dxle;fle;le;ple;sle",9,0.305555555555556
"414","allegation","0.53",11.84,2.54,"@lIgeS|n","lIgeS|n",1,NA
"415","allege","0.22",12.81,2.54,"xlEJ","lEJ;plEJ;slEJ",3,1
"416","allegiance","3.12",8.42,3.15,"xliJ|ns","",0,NA
"417","allegorical","0.16",12.41,2.72,"@lxgcrIkL","",0,NA
"418","allegory","0.24",14.16,2.59,"@lxgori","",0,NA
"419","allegro","0.51",13.07,5.42,"xlEgro","",0,NA
"420","allergen","0.06",11.58,4.02,"@lXJ|n","",0,NA
"421","allergic","8.1",7.72,2.4,"xlRJIk","",0,NA
"422","allergist","0.04",12.21,3.46,"@lXJ|st","",0,NA
"423","allergy","1.69",8.11,3.57,"@lXJi","",0,NA
"424","alleviate","0.45",11.39,2.97,"xliviet","",0,NA
"425","alley","16.29",7.26,2.6,"@li","@bi;@lO;@lY;@lo;@lp;@Si;Rli;fli;g@li;gli;pli;r@li;t@li;v@li",14,0.21978021978022
"426","alliance","9.12",11.28,3.16,"xlY|ns","xplY|ns",1,NA
"427","allied","2.88",10.85,3.54,"xlYd","xbYd;xlYt;xlYk;xlYv;xlud;xlWd;xsYd;kxlYd;glYd;slYd",10,0.133333333333333
"428","alligator","3.49",4.78,2.05,"@lxgetX","",0,NA
"429","alliteration","0.18",13.86,3.37,"xlItXeS|n","",0,NA
"430","allocate","0.16",13.78,3.64,"@lxket","",0,NA
"431","allocation","0.2",12.42,4.27,"@lxkeS|n","@vxkeS|n",1,NA
"432","allot","0.16",13.67,5.37,"xlat","xlRt;xlYt;xlIt;blat;klat;xlit;lat;plat;slat",9,0.444444444444444
"433","allow","44.37",5.32,1.83,"xlW","xle;xlWd;xvW",3,0
"434","alloy","1.02",14.53,3.6,"@lO","@li;@lY;@lo;@lp;klO;plO",6,0.466666666666667
"435","allude","0.2",13.11,3.21,"xlud","xlYd;xluf;xlWd;dxlud;lud;xklud",6,0.0666666666666667
"436","allure","0.59",11.83,4.38,"xlUr","xJUr;xmUr;xSUr;lUr",4,0.5
"437","ally","32.67",9.61,2.28,"@lY","@li;@lO;@lo;@lp;flY;lY;plY;slY",8,0.428571428571429
"438","almanac","0.84",10.58,4.13,"clmxn@k","",0,NA
"439","almighty","8.75",8.47,3.55,"clmYti","",0,NA
"440","almond","1.1",7.67,2.22,"amxnd","",0,NA
"441","almoner","#N/A",13,NA,"@lmxnX","",0,NA
"442","almost","193.27",5.47,2,"clmost","",0,NA
"443","alms","0.49",9.91,3.99,"amz","amx;adz",2,0
"444","aloe","0.29",8.95,2.54,"@lo","@li;@lO;@lY;@lp;@lto;@mo;@ro;blo;k@lo;f@lo;flo;glo;h@lo;s@lo;S@lo;t@lo",16,0.216666666666667
"445","aloft","0.73",9.82,3.44,"xlcft","lcft",1,NA
"446","aloha","2.92",10.15,3.25,"xloha","",0,NA
"447","alone","308.53",4.94,1.73,"xlon","xton;kxlon;xlop;lon",4,0
"448","along","182.94",5.41,1.65,"xlcG","bxlcG;lcG",2,0
"449","alongshore","#N/A",11.6,2.03,"xlcGSor","",0,NA
"450","aloof","0.65",13.41,3.04,"xluf","xlud",1,NA
"451","aloud","1.84",6.22,1.75,"xlWd","xlYd;xlW;xlud;klWd;lWd",5,0.2
"452","alp","0.12",11.77,3.83,"@lp","@li;@lO;@lY;@lo;@sp",5,0.6
"453","alpaca","0.2",10.81,2.99,"@lp@kx","",0,NA
"454","alphabet","2.49",4.22,1.52,"@lfxbEt","",0,NA
"455","alphabetize","0.1",7.11,2.47,"@lfxbxtYz","",0,NA
"456","alphorn","#N/A",15,1.41,"@lphorn","",0,NA
"457","alpine","1.27",11.28,3.2,"@lpYn","",0,NA
"458","also","206.43",6.64,1.61,"clso","",0,NA
"459","altar","5.08",7.16,3.48,"cltX","cldX;fcltX;hcltX;pcltX",4,0.5
"460","alteration","0.71",10.17,2.36,"cltXeS|n","cltXkeS|n;cltXneS|n",2,1
"461","altercation","0.73",11.67,3.18,"cltXkeS|n","cltXeS|n;cltXneS|n",2,1
"462","alternate","3.53",8.83,1.38,"cltXet","",0,NA
"463","alternation","0.04",12.32,4.1,"cltXneS|n","cltXeS|n;cltXkeS|n",2,1
"464","alternative","9.33",10.11,3.55,"cltRn|tIv","",0,NA
"465","altimeter","0.45",14.13,5.14,"@ltImxtX","",0,NA
"466","altitude","3.88",9.58,2.27,"@lt|tud","@pt|tud;@t|tud",2,1
"467","alto","1.35",10.19,2.76,"@lto","@lo",1,NA
"468","altogether","6.41",8.35,3.44,"clt|gEDX","",0,NA
"469","altruism","0.22",15.79,2.51,"@ltruIzM","",0,NA
"470","altruistic","0.35",13.8,3.93,"@ltruIstIk","",0,NA
"471","alum","0.14",13.06,3.86,"@lxm","@lbxm",1,NA
"472","alumina","#N/A",11.78,2.86,"xlumxnx","",0,NA
"473","aluminum","2.25",7.26,2.84,"xlum|nxm","",0,NA
"474","alumna","0.02",14,3.35,"xl^mnx","",0,NA
"475","alumnus","0.47",14,4.24,"xl^mn|s","",0,NA
"476","always","655.25",6.26,1.27,"clwxz","",0,NA
"477","amah","0.02",14,4.64,"amx","amz;kamx;lamx;mamx",4,0.5
"478","amalgam","0.18",15.25,4.58,"xm@lgxm","",0,NA
"479","amanuensis","0.04",12,2,"xm@nyUEns|s","",0,NA
"480","amaranth","0.04",15.73,3.52,"@mX@nT","",0,NA
"481","amaryllis","0.1",15.36,3.98,"@mXIlxs","",0,NA
"482","amass","0.06",12,2.95,"xm@s","xmIs;m@s",2,0
"483","amateur","6.55",10.53,2.91,"@mxCR","",0,NA
"484","amateurish","0.37",12.57,2.71,"@mxCRIS","",0,NA
"485","amateurism","0.02",12.88,2.76,"@mxCRIzM","",0,NA
"486","amaze","1.61",7.5,2.73,"xmez","mez",1,NA
"487","ambassador","13.51",11,3.16,"@mb@sxdX","",0,NA
"488","amber","9.27",9.28,2.44,"@mbX","@mbL;EmbX;t@mbX;^mbX",4,0.166666666666667
"489","ambidextrous","0.24",11.84,4.37,"@mbIdEkstr|s","",0,NA
"490","ambient","0.51",12.8,4.3,"@mbixnt","",0,NA
"491","ambiguity","0.27",14.06,2.82,"@mbxgyu|ti","",0,NA
"492","ambiguous","0.73",13.67,3.25,"@mbIgyuxs","",0,NA
"493","ambition","5.35",11.29,2.9,"@mbIS|n","@mbIS|s",1,NA
"494","ambitious","4.76",11.05,2.55,"@mbIS|s","@mbIS|n",1,NA
"495","ambivalence","0.24",13.37,4.94,"@mbIvLxns","",0,NA
"496","amble","0.1",11.87,3.2,"@mbL","@mbX;@mpL;g@mbL;r@mbL;S@mbL",5,0.3
"497","ambrosia","0.96",13.82,4.1,"@mbroZx","",0,NA
"498","ambulance","22.41",6.16,2.19,"@mbyUlxns","",0,NA
"499","ambulatory","0.24",12.59,2.92,"@mbyUl|tori","",0,NA
"500","ambush","5.43",9.3,1.72,"@mbUS","",0,NA
"501","ameliorate","0.04",13.67,2.5,"xmiliXet","",0,NA
"502","amen","25.98",5.8,4.19,"emEn","",0,NA
"503","amenable","0.18",14.14,2.32,"xmEnxbL","",0,NA
"504","amend","0.75",11.39,3.71,"xmEnd","xmEndz;xpEnd;xsEnd;xtEnd;kxmEnd;ImEnd;mEnd;xfEnd",8,0.25
"505","amendment","4.1",10.06,2.53,"xmEndmxnt","",0,NA
"506","amends","1.84",10.16,2.67,"xmEndz","xmEnd",1,NA
"507","americanize","0.02",12.44,3.6,"xmErxk|nYz","",0,NA
"508","amethyst","0.12",12.22,4.73,"@mxT|st","",0,NA
"509","amiability","0.02",13.25,3,"emixbIl|ti","",0,NA
"510","amiable","0.59",13.11,4.59,"emixbL","",0,NA
"511","amicable","0.25",12.95,2.74,"@mIkxbL","",0,NA
"512","amid","0.88",11.45,3.74,"xmId","xmIs;mId",2,0
"513","amiss","0.75",11.34,4,"xmIs","xbIs;xm@s;xmId;mIs",4,0
"514","amity","0.53",13.14,2.98,"@mxti","",0,NA
"515","ammeter","0.02",16.83,1.72,"@mitX","mitX",1,NA
"516","ammo","5.37",8.11,2.85,"@mo","@lo;@ro;mo",3,0.333333333333333
"517","ammonia","1.49",11,3.58,"xmonyx","",0,NA
"518","ammunition","5.88",9.67,2.54,"@myunIS|n","",0,NA
"519","amnesia","3.71",10.61,3.15,"@mniZx","",0,NA
"520","amnesty","1.33",12.95,2.76,"@mn|sti","",0,NA
"521","amoeba","0.31",12.65,4.15,"xmibx","",0,NA
"522","among","33.9",7.75,3.02,"xm^G","",0,NA
"523","amontillado","0.06",14.43,6.45,"xmantxlado","",0,NA
"524","amoral","0.2",11.7,3.29,"emcrL","ImcrL;mcrL",2,1
"525","amorous","0.92",13.71,2.71,"@mXxs","@vXxs",1,NA
"526","amorphous","0.14",14.75,3.26,"xmorfxs","",0,NA
"527","amortize","0.08",15.88,4.61,"@mXtYz","",0,NA
"528","amount","24.75",6.63,2.48,"xmWnt","xkWnt;mWnt",2,0
"529","amour","1.86",12.67,3.12,"xmUr","xJUr;xlUr;xSUr",3,1
"530","ampersand","0.06",13.2,3.43,"@mpXs@nd","",0,NA
"531","amphibian","0.39",8.33,3.43,"@mfIbixn","",0,NA
"532","amphitheater","0.1",11.84,3.18,"@mfxTixtX","",0,NA
"533","amphora","0.02",15.44,2.13,"@mfXx","",0,NA
"534","ample","1.82",11.63,4.4,"@mpL","@mbL;@pL;s@mpL",3,0
"535","amplification","0.16",11.4,2.52,"@mplxfxkeS|n","",0,NA
"536","amplifier","0.31",11.35,3.08,"@mplxfYX","@mplxfY",1,NA
"537","amplify","0.37",12.06,3.81,"@mplxfY","@mplxfYX",1,NA
"538","amplitude","0.12",12.44,2.64,"@mpl|tud","",0,NA
"539","amputate","0.86",9.6,2.26,"@mpyutet","",0,NA
"540","amputation","0.84",11.89,2.9,"@mpyuteS|n","ImpyuteS|n",1,NA
"541","amputee","0.2",11,3.03,"@mpyuti","",0,NA
"542","amulet","2.31",11.53,3.24,"@myUlxt","",0,NA
"543","amuse","2.61",9,3.16,"xmyuz","xbyuz;xkyuz",2,1
"544","anachronism","0.1",14.3,2,"xn@krxnIzM","",0,NA
"545","anachronistic","0.06",15.79,3.53,"xn@krxnIstIk","",0,NA
"546","anaconda","0.47",10.06,3.65,"@nxkandx","",0,NA
"547","anaerobic","0.08",13.12,3.83,"@nXobIk","",0,NA
"548","anagram","0.51",11.38,2.7,"@nxgr@m","",0,NA
"549","anal","2.71",13.17,2.12,"enL","ebL;enJL",2,0
"550","analgesia","0.06",15.38,4.15,"@nLJiZx","",0,NA
"551","analog","0.24",13.62,3.56,"@nxlcg","",0,NA
"552","analogous","0.08",14.4,3.47,"xn@lxg|s","",0,NA
"553","analysis","11.04",11.32,2.52,"xn@l|s|s","",0,NA
"554","analyst","3.47",11.75,2.71,"@nLxst","p@nLxst",1,NA
"555","analytic","0.08",12.61,3.57,"@nxlItIk","",0,NA
"556","analyze","3.24",11.39,2.83,"@nxlYz","",0,NA
"557","anapestic","#N/A",15.67,3.56,"@nxpEstIk","",0,NA
"558","anarchic","0.04",14.15,2.64,"@narkIk","",0,NA
"559","anarchism","0.04",12.46,2.88,"@nXkIzM","",0,NA
"560","anarchistic","0.02",15.95,2.74,"@nXkIstIk","",0,NA
"561","anarchy","2.02",13.94,3.83,"@nXki","",0,NA
"562","anathema","0.18",13,3.24,"xn@Txmx","",0,NA
"563","anatomic","0.08",12.53,3.2,"@n|tamIk","",0,NA
"564","anatomist","0.06",14.22,5.21,"xn@txm|st","",0,NA
"565","anatomize","0.04",14.19,4.43,"xn@txmYz","",0,NA
"566","anatomy","3.2",11.94,2.34,"xn@txmi","",0,NA
"567","ancestor","1.69",8.61,2.4,"@nsEstX","",0,NA
"568","ancestral","0.57",11.21,2.76,"@nsEstrL","",0,NA
"569","anchor","7.41",5.72,2.54,"@GkX","@GgX;@Gk;@GkL;k@GkX;h@GkX;t@GkX",6,0.266666666666667
"570","anchorage","0.71",12,4.09,"@GkXIJ","",0,NA
"571","anchorite","#N/A",15,1.41,"@GkXYt","",0,NA
"572","anchovy","0.14",9.32,4.67,"@nCovi","",0,NA
"573","ancient","21.67",8.26,2.7,"enS|nt","",0,NA
"574","ancillary","0.22",13.78,2.91,"@nsxlEri","",0,NA
"575","and","13387.84",4.57,1.94,"@nd","@d;@nod;@nt;b@nd;k@nd;End;h@nd;l@nd;m@nd;s@nd",10,0.333333333333333
"576","andiron","0.06",12.5,3.14,"@ndYrn","",0,NA
"577","anecdote","1.08",14.33,2.47,"@nIkdot","",0,NA
"578","anemia","0.69",12,2.56,"xnimix","",0,NA
"579","anemone","0.25",13.07,5.85,"xnEmxni","",0,NA
"580","anesthesia","1.98",12.53,2.97,"@n|sTiZx","",0,NA
"581","anesthetist","0.12",13.28,3.1,"xnEsT|t|st","",0,NA
"582","anew","0.86",10.58,2.75,"xnu","xdu;xnO;kxnu;nu",4,0
"583","angel","78.27",4,1.29,"enJL","enL",1,NA
"584","angelic","0.57",8.33,2.68,"@nJElIk","",0,NA
"585","anger","19.43",6,2.58,"@GgX","@GkX;@GgL;l@GgX",3,0
"586","angina","0.9",15.86,4.29,"@nJYnx","",0,NA
"587","angle","14.92",8.05,2.37,"@GgL","@GgX;@GkL;b@GgL;d@GgL;IGgL;J@GgL;m@GgL;t@GgL;w@GgL;r@GgL",10,0.466666666666667
"588","angleworm","0.02",10.23,2.31,"@GgLwRm","",0,NA
"589","angora","0.41",15.12,4.27,"@Ggorx","",0,NA
"590","angry","58.98",4.45,1.9,"@Ggri","",0,NA
"591","angst","0.92",13.12,2.92,"aGst","",0,NA
"592","anguish","2.16",11.54,3.18,"@GgwIS","l@GgwIS",1,NA
"593","angular","0.14",11.32,2.47,"@GgyUlX","",0,NA
"594","aniline","0.12",16.8,2.28,"@nLxn","l@nLxn",1,NA
"595","animal","45.49",2.89,1.41,"@n|mL","",0,NA
"596","animate","0.06",8.53,2.86,"@nxmet","",0,NA
"597","animation","1.22",8.53,3.31,"@nxmeS|n","",0,NA
"598","animosity","0.61",12.58,2.8,"@nxmas|ti","",0,NA
"599","animus","0.1",15.08,2.96,"@nxmxs","",0,NA
"600","anise","0.06",14.08,5.45,"@n|s","en|s;@r|s;on|s",3,0.333333333333333
"601","ankh","0.33",14.8,5.51,"@Gk","@GkX;@GkL;@sk;b@Gk;d@Gk;h@Gk;IGk;l@Gk;r@Gk;S@Gk;t@Gk;T@Gk;y@Gk",13,0.474358974358974
"602","ankle","8.02",4.89,1.53,"@GkL","@GkX;@GgL;@Gk",3,0.333333333333333
"603","anklet","0.41",9.06,2.79,"@Gkl|t","",0,NA
"604","annals","0.65",14.27,4.11,"@nLz","",0,NA
"605","annex","0.84",12.53,3.13,"xnEks","",0,NA
"606","annexation","0.14",13.85,1.86,"@nEkseS|n","",0,NA
"607","annihilate","0.71",11.32,2.75,"xnYxlet","",0,NA
"608","anniversary","18.41",7.33,2,"@nxvRsXi","",0,NA
"609","annotate","0.06",15.12,4.08,"@n|tet","@J|tet",1,NA
"610","annotator","#N/A",15.44,2.99,"@nxtetX","",0,NA
"611","announce","9.76",9.48,2.29,"xnWns","",0,NA
"612","annoy","2.51",7.22,2.05,"xnO","xhO;xnu",2,0
"613","annual","7.2",9.26,3.59,"@nyuL","m@nyuL",1,NA
"614","annuity","0.35",15.88,4.3,"xnu|ti","",0,NA
"615","annul","0.51",12.65,4.23,"xn^l","n^l",1,NA
"616","annular","0.02",14.15,4.74,"@nyUlX","",0,NA
"617","annunciation","0.02",12,3.7,"xn^nsieS|n","",0,NA
"618","anode","0.16",15,1.89,"@nod","@nd;nod",2,0
"619","anodic","#N/A",14,2.83,"@nadIk","",0,NA
"620","anodyne","0.02",15.1,2.56,"@nxdYn","",0,NA
"621","anoint","0.2",9.25,2.79,"xnOnt","xpOnt",1,NA
"622","anomalous","0.33",15.1,2.73,"xnamLxs","",0,NA
"623","anomaly","1.24",12.44,3.08,"xnamxli","",0,NA
"624","anonymity","0.9",13.44,2.62,"@n|nImxti","",0,NA
"625","anonymous","8.41",10.26,3.4,"xnanxmxs","",0,NA
"626","another","509.22",5.05,1.79,"xn^DX","",0,NA
"627","answer","176.2",5.43,1.89,"@nsX","@nTX;k@nsX;l@nsX",3,0.333333333333333
"628","answerable","0.18",9.35,2.85,"@nsXxbL","",0,NA
"629","ant","5.35",4.32,1.57,"@nt","@kt;@ft;@nd;@nti;@ntY;@pt;@t;C@nt;p@nt;r@nt",10,0.222222222222222
"630","antacid","0.31",12.89,3.98,"@nt@s|d","",0,NA
"631","antagonism","0.22",11.81,3.71,"@nt@g|nIzM","",0,NA
"632","antagonist","0.25",11.17,2.41,"@nt@g|n|st","",0,NA
"633","ante","2.18",11.7,2.56,"@nti","@nt;@ntY;@ntik;p@nti",4,0.166666666666667
"634","antecedent","0.06",15.29,3.05,"@nt|sidNt","",0,NA
"635","antechamber","0.08",15.77,2.13,"@ntiCembX","",0,NA
"636","antediluvian","0.08",14.89,4.26,"@ntidxluvixn","",0,NA
"637","antelope","0.98",8.39,2.81,"@ntxlop","k@ntxlop",1,NA
"638","antenna","2.39",7.05,2.82,"@ntEnx","",0,NA
"639","anterior","0.94",14.12,3.71,"@ntIriX","IntIriX",1,NA
"640","anteroom","0.16",15.58,3.85,"@ntirum","",0,NA
"641","anthem","1.88",9.44,2.96,"@nTxm","",0,NA
"642","anther","0.04",11.67,4.24,"@nTX","@nsX;p@nTX",2,0
"643","anthill","0.57",7,2.94,"@nthIl","",0,NA
"644","anthology","0.27",14.47,3.16,"@nTalxJi","",0,NA
"645","anthracite","0.06",14.1,3.18,"@nTr|sYt","",0,NA
"646","anthrax","1.29",14.26,4.21,"@nTr@ks","",0,NA
"647","anthropoid","0.06",14.33,3.24,"@nTrxpOd","",0,NA
"648","anthropology","1.31",14.61,3.45,"@nTrxpalxJi","",0,NA
"649","anti","0.51",9.37,2.5,"@ntY","@nt;@nti;^ntY",3,0.333333333333333
"650","antibiotic","0.65",9.53,2.78,"@ntIbYatIk","",0,NA
"651","antibody","0.25",12.47,3.24,"@ntIbadi","",0,NA
"652","antic","0.08",11.65,4,"@ntIk","@ntik;@tIk",2,0
"653","antichrist","0.96",12.79,3.97,"@ntikrYst","",0,NA
"654","anticipate","2.53",10.6,2.35,"@ntIsxpet","",0,NA
"655","anticlimax","0.08",14.88,2.76,"@ntIklYm@ks","",0,NA
"656","antidote","4.33",10.11,2.9,"@ntIdot","",0,NA
"657","antihistamine","0.24",12.93,4.03,"@ntIhIstxmin","",0,NA
"658","antimony","0.02",12.11,3.62,"@ntxmoni","",0,NA
"659","antipasto","0.16",16.3,4.9,"@ntIp@sto","",0,NA
"660","antipathy","0.08",13.25,3.24,"@ntIpxTi","",0,NA
"661","antipersonnel","0.1",12.95,4.09,"@ntipRsNEl","",0,NA
"662","antiphonal","#N/A",16,2.37,"@ntIfxnL","",0,NA
"663","antiquarian","0.04",13.82,2.99,"@nt|kwErixn","",0,NA
"664","antiquated","0.55",13.57,3.01,"@nt|kwet|d","",0,NA
"665","antique","6.06",8.05,2.55,"@ntik","@nti;@ntIk",2,0
"666","antiquity","0.27",13.18,3.21,"@ntIkwxti","",0,NA
"667","antiseptic","0.86",9.95,2.91,"@nt|sEptIk","",0,NA
"668","antisocial","0.8",11.47,1.93,"@ntIsoSL","",0,NA
"669","antithesis","0.31",13.38,3.01,"@ntIT|s|s","",0,NA
"670","antitoxin","0.35",13.57,3.61,"@ntItaks|n","",0,NA
"671","antivivisectionist","0.02",15,2.55,"@ntIvIvxsEkS|n|st","",0,NA
"672","antler","0.29",6.39,1.97,"@ntlX","",0,NA
"673","anus","1.1",11.17,2.53,"en|s","@n|s;hen|s;on|s",3,0.333333333333333
"674","anvil","0.63",10.79,4.64,"@nvL","",0,NA
"675","anxiety","6.76",8.17,2.75,"@GzYxti","",0,NA
"676","anxious","14.1",10.21,2.53,"@GS|s","",0,NA
"677","any","1099.37",6,1.96,"Eni","Eri;End;Envi;ni;mEni",5,0
"678","anyone","255.25",5.36,1.86,"Eniw^n","",0,NA
"679","anyway","238.51",6.31,1.94,"Eniwe","",0,NA
"680","aorta","1.53",13.06,3.75,"eortx","",0,NA
"681","apart","47.02",6.64,1.64,"xpart","dxpart;part",2,0
"682","apartheid","0.37",15.44,3.61,"xpartet","xpastet",1,NA
"683","apartment","83.04",7.8,2.78,"xpartmxnt","",0,NA
"684","apathetic","0.35",14.6,4.41,"@pxTEtIk","pxTEtIk",1,NA
"685","apathy","0.47",14.21,3.22,"@pxTi","",0,NA
"686","ape","9.67",5.89,2.64,"ep","es;ek;eJ;ed;el;em;kep;gep;Jep;nep;rep;Sep;tep;^p",14,0.395604395604396
"687","aperitif","0.37",15.22,4.58,"apErxtif","",0,NA
"688","aperture","0.27",14.92,3.62,"@pXCR","",0,NA
"689","apex","0.84",12.58,2.19,"epEks","",0,NA
"690","aphasia","0.18",16.62,4.37,"xfeZx","",0,NA
"691","aphid","0.08",10.7,5.03,"efxd","efxs",1,NA
"692","aphis","0.06",16.6,6.43,"efxs","efxd;cfxs",2,0
"693","aphorism","0.02",16.2,1.92,"@fXIzM","",0,NA
"694","aphrodisiac","1.61",13.32,2.73,"@frxdizi@k","",0,NA
"695","apiary","0.04",15.31,4.73,"epiEri","eviEri",1,NA
"696","aplomb","0.16",14.73,4.17,"xpl^m","pl^m",1,NA
"697","apocalypse","2.47",12.78,3.46,"xpakxlIps","",0,NA
"698","apologetic","0.43",9.8,3.33,"xpalxJEtIk","",0,NA
"699","apologia","0.04",14,5.1,"@pxloJix","",0,NA
"700","apologize","49.37",5.67,2.91,"xpalxJYz","",0,NA
"701","apoplectic","0.16",14.88,2.1,"@pxplEktIk","",0,NA
"702","apoplexy","0.18",15.5,4.14,"@pxplEksi","",0,NA
"703","apostate","0.06",12.58,3.68,"xpastet","xpartet",1,NA
"704","apostle","1.39",9.5,3.33,"xpasL","xpasM",1,NA
"705","apostrophe","0.24",8.39,1.85,"xpastrxfi","",0,NA
"706","apothecary","0.39",14.47,4.05,"xpaTxkEri","",0,NA
"707","apothegm","#N/A",15.5,0.71,"@pxTEm","",0,NA
"708","apotheosis","0.08",15.64,3.43,"xpaTios|s","",0,NA
"709","apparatus","1.51",10.9,2.2,"@pX@t|s","",0,NA
"710","apparel","0.69",10.8,2.38,"xp@rL","",0,NA
"711","apparent","4.22",10.25,2.57,"xp@rxnt","p@rxnt",1,NA
"712","apparition","0.76",11.94,4.13,"@pXIS|n","",0,NA
"713","appeal","13",10.21,3.57,"xpil","xpiz;pil",2,0
"714","appear","23.37",6.67,3.01,"xpIr","pIr;spIr",2,1
"715","appearance","11.59",8.83,2.55,"xpIrxns","",0,NA
"716","appease","0.49",11.78,2.71,"xpiz","xpil;xpoz;piz",3,0
"717","appellant","0.14",14.2,5.41,"xpElxnt","xpElxt",1,NA
"718","appellate","0.33",13.5,4.64,"xpElxt","xpElxnt",1,NA
"719","appellation","0.16",16.2,2.62,"@pxleS|n","",0,NA
"720","append","#N/A",13.29,3.35,"xpEnd","xmEnd;xsEnd;xtEnd;dxpEnd;xfEnd;spEnd;^pEnd",7,0.333333333333333
"721","appendage","0.41",11.58,3.59,"xpEndIJ","",0,NA
"722","appendectomy","0.65",11.93,3.85,"@pxndEktxmi","",0,NA
"723","appendicitis","0.94",12,3.91,"xpEnd|sYt|s","",0,NA
"724","appendix","2.61",10.56,3.28,"xpEndIks","",0,NA
"725","appetite","8.94",8.83,3.84,"@pxtYt","",0,NA
"726","appetizer","1.2",9.06,2.8,"@pxtYzX","",0,NA
"727","applaud","2.14",7.1,2.25,"xplcd","xplcz",1,NA
"728","applause","11.29",6.2,2.26,"xplcz","xplcd",1,NA
